2.832500 ; 0.015631
2.833000 ; 0.013791
2.833500 ; 0.011837
2.834000 ; 0.009784
2.834500 ; 0.007651
2.835000 ; 0.005453
2.835500 ; 0.003211
2.836000 ; 0.000942
2.836500 ; -0.001335
2.837000 ; -0.003600
2.837500 ; -0.005836
2.838000 ; -0.008024
2.838500 ; -0.010145
2.839000 ; -0.012181
2.839500 ; -0.014117
2.840000 ; -0.015936
2.840500 ; -0.017622
2.841000 ; -0.019162
2.841500 ; -0.020544
2.842000 ; -0.021755
2.842500 ; -0.022785
2.843000 ; -0.023627
2.843500 ; -0.024272
2.844000 ; -0.024716
2.844500 ; -0.024955
2.845000 ; -0.024988
2.845500 ; -0.024813
2.846000 ; -0.024432
2.846500 ; -0.023848
2.847000 ; -0.023067
2.847500 ; -0.022094
2.848000 ; -0.020938
2.848500 ; -0.019608
2.849000 ; -0.018116
2.849500 ; -0.016474
2.850000 ; -0.014694
2.850500 ; -0.012793
2.851000 ; -0.010786
2.851500 ; -0.008690
2.852000 ; -0.006521
2.852500 ; -0.004298
2.853000 ; -0.002040
2.853500 ; 0.000236
2.854000 ; 0.002509
2.854500 ; 0.004762
2.855000 ; 0.006975
2.855500 ; 0.009130
2.856000 ; 0.011210
2.856500 ; 0.013196
2.857000 ; 0.015073
2.857500 ; 0.016825
2.858000 ; 0.018438
2.858500 ; 0.019898
2.859000 ; 0.021192
2.859500 ; 0.022311
2.860000 ; 0.023244
2.860500 ; 0.023985
2.861000 ; 0.024527
2.861500 ; 0.024866
2.862000 ; 0.024998
2.862500 ; 0.024923
2.863000 ; 0.024641
2.863500 ; 0.024155
2.864000 ; 0.023468
2.864500 ; 0.022587
2.865000 ; 0.021518
2.865500 ; 0.020271
2.866000 ; 0.018856
2.866500 ; 0.017285
2.867000 ; 0.015570
2.867500 ; 0.013725
2.868000 ; 0.011767
2.868500 ; 0.009712
2.869000 ; 0.007576
2.869500 ; 0.005377
2.870000 ; 0.003133
2.870500 ; 0.000864
2.871000 ; -0.001413
2.871500 ; -0.003678
2.872000 ; -0.005913
2.872500 ; -0.008098
2.873000 ; -0.010216
2.873500 ; -0.012250
2.874000 ; -0.014182
2.874500 ; -0.015996
2.875000 ; -0.017678
2.875500 ; -0.019213
2.876000 ; -0.020588
2.876500 ; -0.021793
2.877000 ; -0.022817
2.877500 ; -0.023652
2.878000 ; -0.024291
2.878500 ; -0.024728
2.879000 ; -0.024960
2.879500 ; -0.024985
2.880000 ; -0.024803
2.880500 ; -0.024415
2.881000 ; -0.023824
2.881500 ; -0.023036
2.882000 ; -0.022057
2.882500 ; -0.020895
2.883000 ; -0.019560
2.883500 ; -0.018062
2.884000 ; -0.016414
2.884500 ; -0.014631
2.885000 ; -0.012726
2.885500 ; -0.010715
2.886000 ; -0.008616
2.886500 ; -0.006445
2.887000 ; -0.004221
2.887500 ; -0.001961
2.888000 ; 0.000314
2.888500 ; 0.002587
2.889000 ; 0.004839
2.889500 ; 0.007050
2.890000 ; 0.009203
2.890500 ; 0.011280
2.891000 ; 0.013263
2.891500 ; 0.015136
2.892000 ; 0.016883
2.892500 ; 0.018491
2.893000 ; 0.019945
2.893500 ; 0.021234
2.894000 ; 0.022346
2.894500 ; 0.023273
2.895000 ; 0.024007
2.895500 ; 0.024542
2.896000 ; 0.024874
2.896500 ; 0.024999
2.897000 ; 0.024917
2.897500 ; 0.024628
2.898000 ; 0.024134
2.898500 ; 0.023441
2.899000 ; 0.022553
2.899500 ; 0.021478
2.900000 ; 0.020225
2.900500 ; 0.018804
2.901000 ; 0.017228
2.901500 ; 0.015508
2.902000 ; 0.013660
2.902500 ; 0.011698
2.903000 ; 0.009639
2.903500 ; 0.007501
2.904000 ; 0.005300
2.904500 ; 0.003055
2.905000 ; 0.000785
2.905500 ; -0.001492
2.906000 ; -0.003756
2.906500 ; -0.005989
2.907000 ; -0.008172
2.907500 ; -0.010288
2.908000 ; -0.012318
2.908500 ; -0.014246
2.909000 ; -0.016056
2.909500 ; -0.017733
2.910000 ; -0.019263
2.910500 ; -0.020633
2.911000 ; -0.021832
2.911500 ; -0.022849
2.912000 ; -0.023678
2.912500 ; -0.024309
2.913000 ; -0.024739
2.913500 ; -0.024964
2.914000 ; -0.024982
2.914500 ; -0.024793
2.915000 ; -0.024398
2.915500 ; -0.023801
2.916000 ; -0.023006
2.916500 ; -0.022020
2.917000 ; -0.020852
2.917500 ; -0.019511
2.918000 ; -0.018008
2.918500 ; -0.016355
2.919000 ; -0.014567
2.919500 ; -0.012658
2.920000 ; -0.010644
2.920500 ; -0.008542
2.921000 ; -0.006369
2.921500 ; -0.004143
2.922000 ; -0.001883
2.922500 ; 0.000393
2.923000 ; 0.002665
2.923500 ; 0.004916
2.924000 ; 0.007126
2.924500 ; 0.009276
2.925000 ; 0.011350
2.925500 ; 0.013329
2.926000 ; 0.015198
2.926500 ; 0.016941
2.927000 ; 0.018544
2.927500 ; 0.019992
2.928000 ; 0.021275
2.928500 ; 0.022381
2.929000 ; 0.023302
2.929500 ; 0.024029
2.930000 ; 0.024557
2.930500 ; 0.024882
2.931000 ; 0.025000
2.931500 ; 0.024910
2.932000 ; 0.024614
2.932500 ; 0.024114
2.933000 ; 0.023414
2.933500 ; 0.022519
2.934000 ; 0.021438
2.934500 ; 0.020179
2.935000 ; 0.018753
2.935500 ; 0.017171
2.936000 ; 0.015446
2.936500 ; 0.013594
2.937000 ; 0.011629
2.937500 ; 0.009567
2.938000 ; 0.007426
2.938500 ; 0.005223
2.939000 ; 0.002977
2.939500 ; 0.000707
2.940000 ; -0.001570
2.940500 ; -0.003833
2.941000 ; -0.006065
2.941500 ; -0.008247
2.942000 ; -0.010360
2.942500 ; -0.012387
2.943000 ; -0.014311
2.943500 ; -0.016117
2.944000 ; -0.017789
2.944500 ; -0.019313
2.945000 ; -0.020677
2.945500 ; -0.021870
2.946000 ; -0.022881
2.946500 ; -0.023703
2.947000 ; -0.024328
2.947500 ; -0.024751
2.948000 ; -0.024968
2.948500 ; -0.024979
2.949000 ; -0.024783
2.949500 ; -0.024381
2.950000 ; -0.023776
2.950500 ; -0.022975
2.951000 ; -0.021983
2.951500 ; -0.020808
2.952000 ; -0.019461
2.952500 ; -0.017953
2.953000 ; -0.016296
2.953500 ; -0.014503
2.954000 ; -0.012590
2.954500 ; -0.010573
2.955000 ; -0.008468
2.955500 ; -0.006293
2.956000 ; -0.004066
2.956500 ; -0.001805
2.957000 ; 0.000471
2.957500 ; 0.002744
2.958000 ; 0.004993
2.958500 ; 0.007201
2.959000 ; 0.009349
2.959500 ; 0.011420
2.960000 ; 0.013396
2.960500 ; 0.015261
2.961000 ; 0.016999
2.961500 ; 0.018596
2.962000 ; 0.020039
2.962500 ; 0.021316
2.963000 ; 0.022416
2.963500 ; 0.023330
2.964000 ; 0.024051
2.964500 ; 0.024572
2.965000 ; 0.024889
2.965500 ; 0.025000
2.966000 ; 0.024903
2.966500 ; 0.024600
2.967000 ; 0.024093
2.967500 ; 0.023386
2.968000 ; 0.022485
2.968500 ; 0.021398
2.969000 ; 0.020133
2.969500 ; 0.018701
2.970000 ; 0.017114
2.970500 ; 0.015385
2.971000 ; 0.013528
2.971500 ; 0.011559
2.972000 ; 0.009494
2.972500 ; 0.007351
2.973000 ; 0.005146
2.973500 ; 0.002899
2.974000 ; 0.000628
2.974500 ; -0.001648
2.975000 ; -0.003911
2.975500 ; -0.006141
2.976000 ; -0.008321
2.976500 ; -0.010431
2.977000 ; -0.012455
2.977500 ; -0.014375
2.978000 ; -0.016177
2.978500 ; -0.017844
2.979000 ; -0.019363
2.979500 ; -0.020721
2.980000 ; -0.021908
2.980500 ; -0.022913
2.981000 ; -0.023727
2.981500 ; -0.024345
2.982000 ; -0.024762
2.982500 ; -0.024972
2.983000 ; -0.024976
2.983500 ; -0.024772
2.984000 ; -0.024363
2.984500 ; -0.023752
2.985000 ; -0.022944
2.985500 ; -0.021945
2.986000 ; -0.020765
2.986500 ; -0.019412
2.987000 ; -0.017898
2.987500 ; -0.016236
2.988000 ; -0.014439
2.988500 ; -0.012522
2.989000 ; -0.010502
2.989500 ; -0.008394
2.990000 ; -0.006217
2.990500 ; -0.003988
2.991000 ; -0.001726
2.991500 ; 0.000550
2.992000 ; 0.002822
2.992500 ; 0.005070
2.993000 ; 0.007276
2.993500 ; 0.009422
2.994000 ; 0.011490
2.994500 ; 0.013462
2.995000 ; 0.015323
2.995500 ; 0.017056
2.996000 ; 0.018649
2.996500 ; 0.020086
2.997000 ; 0.021357
2.997500 ; 0.022451
2.998000 ; 0.023358
2.998500 ; 0.024072
2.999000 ; 0.024586
2.999500 ; 0.024896
3.000000 ; 0.025000
3.000500 ; 0.024896
3.001000 ; 0.024586
3.001500 ; 0.024072
3.002000 ; 0.023358
3.002500 ; 0.022451
3.003000 ; 0.021357
3.003500 ; 0.020086
3.004000 ; 0.018648
3.004500 ; 0.017056
3.005000 ; 0.015323
3.005500 ; 0.013462
3.006000 ; 0.011489
3.006500 ; 0.009422
3.007000 ; 0.007276
3.007500 ; 0.005069
3.008000 ; 0.002821
3.008500 ; 0.000550
3.009000 ; -0.001727
3.009500 ; -0.003989
3.010000 ; -0.006217
3.010500 ; -0.008395
3.011000 ; -0.010502
3.011500 ; -0.012523
3.012000 ; -0.014439
3.012500 ; -0.016236
3.013000 ; -0.017899
3.013500 ; -0.019412
3.014000 ; -0.020765
3.014500 ; -0.021945
3.015000 ; -0.022944
3.015500 ; -0.023752
3.016000 ; -0.024363
3.016500 ; -0.024772
3.017000 ; -0.024976
3.017500 ; -0.024972
3.018000 ; -0.024762
3.018500 ; -0.024345
3.019000 ; -0.023727
3.019500 ; -0.022912
3.020000 ; -0.021908
3.020500 ; -0.020721
3.021000 ; -0.019362
3.021500 ; -0.017843
3.022000 ; -0.016176
3.022500 ; -0.014375
3.023000 ; -0.012454
3.023500 ; -0.010431
3.024000 ; -0.008320
3.024500 ; -0.006141
3.025000 ; -0.003911
3.025500 ; -0.001648
3.026000 ; 0.000628
3.026500 ; 0.002900
3.027000 ; 0.005147
3.027500 ; 0.007351
3.028000 ; 0.009495
3.028500 ; 0.011559
3.029000 ; 0.013528
3.029500 ; 0.015385
3.030000 ; 0.017114
3.030500 ; 0.018701
3.031000 ; 0.020133
3.031500 ; 0.021398
3.032000 ; 0.022485
3.032500 ; 0.023386
3.033000 ; 0.024093
3.033500 ; 0.024600
3.034000 ; 0.024903
3.034500 ; 0.025000
3.035000 ; 0.024889
3.035500 ; 0.024572
3.036000 ; 0.024051
3.036500 ; 0.023330
3.037000 ; 0.022416
3.037500 ; 0.021316
3.038000 ; 0.020039
3.038500 ; 0.018596
3.039000 ; 0.016999
3.039500 ; 0.015260
3.040000 ; 0.013395
3.040500 ; 0.011420
3.041000 ; 0.009349
3.041500 ; 0.007201
3.042000 ; 0.004993
3.042500 ; 0.002743
3.043000 ; 0.000471
3.043500 ; -0.001805
3.044000 ; -0.004066
3.044500 ; -0.006293
3.045000 ; -0.008469
3.045500 ; -0.010574
3.046000 ; -0.012591
3.046500 ; -0.014504
3.047000 ; -0.016296
3.047500 ; -0.017953
3.048000 ; -0.019462
3.048500 ; -0.020809
3.049000 ; -0.021983
3.049500 ; -0.022975
3.050000 ; -0.023776
3.050500 ; -0.024381
3.051000 ; -0.024783
3.051500 ; -0.024979
3.052000 ; -0.024968
3.052500 ; -0.024751
3.053000 ; -0.024327
3.053500 ; -0.023702
3.054000 ; -0.022881
3.054500 ; -0.021870
3.055000 ; -0.020677
3.055500 ; -0.019313
3.056000 ; -0.017788
3.056500 ; -0.016116
3.057000 ; -0.014311
3.057500 ; -0.012386
3.058000 ; -0.010359
3.058500 ; -0.008246
3.059000 ; -0.006065
3.059500 ; -0.003833
3.060000 ; -0.001570
3.060500 ; 0.000707
3.061000 ; 0.002978
3.061500 ; 0.005224
3.062000 ; 0.007426
3.062500 ; 0.009567
3.063000 ; 0.011629
3.063500 ; 0.013594
3.064000 ; 0.015447
3.064500 ; 0.017171
3.065000 ; 0.018753
3.065500 ; 0.020179
3.066000 ; 0.021438
3.066500 ; 0.022519
3.067000 ; 0.023414
3.067500 ; 0.024114
3.068000 ; 0.024614
3.068500 ; 0.024910
3.069000 ; 0.025000
3.069500 ; 0.024882
3.070000 ; 0.024557
3.070500 ; 0.024029
3.071000 ; 0.023302
3.071500 ; 0.022381
3.072000 ; 0.021275
3.072500 ; 0.019992
3.073000 ; 0.018543
3.073500 ; 0.016941
3.074000 ; 0.015198
3.074500 ; 0.013329
3.075000 ; 0.011350
3.075500 ; 0.009276
3.076000 ; 0.007125
3.076500 ; 0.004916
3.077000 ; 0.002665
3.077500 ; 0.000392
3.078000 ; -0.001883
3.078500 ; -0.004144
3.079000 ; -0.006369
3.079500 ; -0.008542
3.080000 ; -0.010645
3.080500 ; -0.012659
3.081000 ; -0.014567
3.081500 ; -0.016355
3.082000 ; -0.018008
3.082500 ; -0.019511
3.083000 ; -0.020852
3.083500 ; -0.022020
3.084000 ; -0.023006
3.084500 ; -0.023801
3.085000 ; -0.024398
3.085500 ; -0.024793
3.086000 ; -0.024982
3.086500 ; -0.024964
3.087000 ; -0.024739
3.087500 ; -0.024309
3.088000 ; -0.023677
3.088500 ; -0.022849
3.089000 ; -0.021831
3.089500 ; -0.020633
3.090000 ; -0.019263
3.090500 ; -0.017733
3.091000 ; -0.016056
3.091500 ; -0.014246
3.092000 ; -0.012318
3.092500 ; -0.010288
3.093000 ; -0.008172
3.093500 ; -0.005989
3.094000 ; -0.003755
3.094500 ; -0.001491
3.095000 ; 0.000785
3.095500 ; 0.003056
3.096000 ; 0.005300
3.096500 ; 0.007501
3.097000 ; 0.009640
3.097500 ; 0.011698
3.098000 ; 0.013660
3.098500 ; 0.015508
3.099000 ; 0.017228
3.099500 ; 0.018805
3.100000 ; 0.020226
3.100500 ; 0.021479
3.101000 ; 0.022553
3.101500 ; 0.023441
3.102000 ; 0.024135
3.102500 ; 0.024628
3.103000 ; 0.024917
3.103500 ; 0.024999
3.104000 ; 0.024874
3.104500 ; 0.024542
3.105000 ; 0.024007
3.105500 ; 0.023273
3.106000 ; 0.022346
3.106500 ; 0.021233
3.107000 ; 0.019945
3.107500 ; 0.018491
3.108000 ; 0.016883
3.108500 ; 0.015136
3.109000 ; 0.013263
3.109500 ; 0.011280
3.110000 ; 0.009203
3.110500 ; 0.007050
3.111000 ; 0.004839
3.111500 ; 0.002587
3.112000 ; 0.000314
3.112500 ; -0.001962
3.113000 ; -0.004221
3.113500 ; -0.006445
3.114000 ; -0.008616
3.114500 ; -0.010716
3.115000 ; -0.012726
3.115500 ; -0.014631
3.116000 ; -0.016415
3.116500 ; -0.018062
3.117000 ; -0.019560
3.117500 ; -0.020895
3.118000 ; -0.022057
3.118500 ; -0.023037
3.119000 ; -0.023825
3.119500 ; -0.024415
3.120000 ; -0.024803
3.120500 ; -0.024985
3.121000 ; -0.024960
3.121500 ; -0.024728
3.122000 ; -0.024291
3.122500 ; -0.023652
3.123000 ; -0.022817
3.123500 ; -0.021793
3.124000 ; -0.020588
3.124500 ; -0.019213
3.125000 ; -0.017678
3.125500 ; -0.015996
3.126000 ; -0.014182
3.126500 ; -0.012250
3.127000 ; -0.010216
3.127500 ; -0.008098
3.128000 ; -0.005912
3.128500 ; -0.003678
3.129000 ; -0.001413
3.129500 ; 0.000864
3.130000 ; 0.003134
3.130500 ; 0.005377
3.131000 ; 0.007576
3.131500 ; 0.009712
3.132000 ; 0.011768
3.132500 ; 0.013726
3.133000 ; 0.015570
3.133500 ; 0.017285
3.134000 ; 0.018856
3.134500 ; 0.020272
3.135000 ; 0.021519
3.135500 ; 0.022587
3.136000 ; 0.023468
3.136500 ; 0.024155
3.137000 ; 0.024641
3.137500 ; 0.024923
3.138000 ; 0.024998
3.138500 ; 0.024866
3.139000 ; 0.024527
3.139500 ; 0.023985
3.140000 ; 0.023244
3.140500 ; 0.022311
3.141000 ; 0.021192
3.141500 ; 0.019897
3.142000 ; 0.018438
3.142500 ; 0.016825
3.143000 ; 0.015073
3.143500 ; 0.013196
3.144000 ; 0.011209
3.144500 ; 0.009130
3.145000 ; 0.006975
3.145500 ; 0.004761
3.146000 ; 0.002509
3.146500 ; 0.000235
3.147000 ; -0.002040
3.147500 ; -0.004298
3.148000 ; -0.006521
3.148500 ; -0.008690
3.149000 ; -0.010787
3.149500 ; -0.012794
3.150000 ; -0.014695
3.150500 ; -0.016474
3.151000 ; -0.018116
3.151500 ; -0.019609
3.152000 ; -0.020938
3.152500 ; -0.022094
3.153000 ; -0.023067
3.153500 ; -0.023848
3.154000 ; -0.024432
3.154500 ; -0.024813
3.155000 ; -0.024988
3.155500 ; -0.024955
3.156000 ; -0.024716
3.156500 ; -0.024272
3.157000 ; -0.023627
3.157500 ; -0.022785
3.158000 ; -0.021754
3.158500 ; -0.020544
3.159000 ; -0.019162
3.159500 ; -0.017622
3.160000 ; -0.015935
3.160500 ; -0.014117
3.161000 ; -0.012181
3.161500 ; -0.010144
3.162000 ; -0.008023
3.162500 ; -0.005836
3.163000 ; -0.003600
3.163500 ; -0.001334
3.164000 ; 0.000942
3.164500 ; 0.003211
3.165000 ; 0.005454
3.165500 ; 0.007651
3.166000 ; 0.009785
3.166500 ; 0.011837
3.167000 ; 0.013791
3.167500 ; 0.015631
3.168000 ; 0.017341
3.168500 ; 0.018908
3.169000 ; 0.020317
3.169500 ; 0.021559
3.170000 ; 0.022621
3.170500 ; 0.023495
3.171000 ; 0.024175
3.171500 ; 0.024654
3.172000 ; 0.024929
3.172500 ; 0.024997
3.173000 ; 0.024857
3.173500 ; 0.024512
3.174000 ; 0.023963
3.174500 ; 0.023215
3.175000 ; 0.022275
3.175500 ; 0.021150
3.176000 ; 0.019850
3.176500 ; 0.018385
3.177000 ; 0.016767
3.177500 ; 0.015010
3.178000 ; 0.013129
3.178500 ; 0.011139
3.179000 ; 0.009057
3.179500 ; 0.006899
3.180000 ; 0.004684
3.180500 ; 0.002431
3.181000 ; 0.000157
3.181500 ; -0.002118
3.182000 ; -0.004376
3.182500 ; -0.006597
3.183000 ; -0.008764
3.183500 ; -0.010857
3.184000 ; -0.012861
3.184500 ; -0.014758
3.185000 ; -0.016533
3.185500 ; -0.018171
3.186000 ; -0.019657
3.186500 ; -0.020981
3.187000 ; -0.022131
3.187500 ; -0.023097
3.188000 ; -0.023872
3.188500 ; -0.024448
3.189000 ; -0.024822
3.189500 ; -0.024990
3.190000 ; -0.024951
3.190500 ; -0.024704
3.191000 ; -0.024253
3.191500 ; -0.023601
3.192000 ; -0.022753
3.192500 ; -0.021716
3.193000 ; -0.020499
3.193500 ; -0.019112
3.194000 ; -0.017566
3.194500 ; -0.015875
3.195000 ; -0.014052
3.195500 ; -0.012112
3.196000 ; -0.010072
3.196500 ; -0.007949
3.197000 ; -0.005760
3.197500 ; -0.003522
3.198000 ; -0.001256
3.198500 ; 0.001021
3.199000 ; 0.003289
3.199500 ; 0.005530
3.200000 ; 0.007726
3.200500 ; 0.009857
3.201000 ; 0.011906
3.201500 ; 0.013857
3.202000 ; 0.015692
3.202500 ; 0.017398
3.203000 ; 0.018959
3.203500 ; 0.020363
3.204000 ; 0.021598
3.204500 ; 0.022654
3.205000 ; 0.023522
3.205500 ; 0.024195
3.206000 ; 0.024667
3.206500 ; 0.024935
3.207000 ; 0.024996
3.207500 ; 0.024849
3.208000 ; 0.024496
3.208500 ; 0.023940
3.209000 ; 0.023186
3.209500 ; 0.022239
3.210000 ; 0.021108
3.210500 ; 0.019802
3.211000 ; 0.018331
3.211500 ; 0.016709
3.212000 ; 0.014947
3.212500 ; 0.013062
3.213000 ; 0.011069
3.213500 ; 0.008983
3.214000 ; 0.006824
3.214500 ; 0.004607
3.215000 ; 0.002352
3.215500 ; 0.000078
3.216000 ; -0.002196
3.216500 ; -0.004453
3.217000 ; -0.006673
3.217500 ; -0.008837
3.218000 ; -0.010928
3.218500 ; -0.012928
3.219000 ; -0.014822
3.219500 ; -0.016592
3.220000 ; -0.018224
3.220500 ; -0.019706
3.221000 ; -0.021024
3.221500 ; -0.022167
3.222000 ; -0.023127
3.222500 ; -0.023895
3.223000 ; -0.024465
3.223500 ; -0.024831
3.224000 ; -0.024992
3.224500 ; -0.024946
3.225000 ; -0.024692
3.225500 ; -0.024234
3.226000 ; -0.023575
3.226500 ; -0.022720
3.227000 ; -0.021677
3.227500 ; -0.020454
3.228000 ; -0.019061
3.228500 ; -0.017510
3.229000 ; -0.015814
3.229500 ; -0.013987
3.230000 ; -0.012044
3.230500 ; -0.010001
3.231000 ; -0.007874
3.231500 ; -0.005683
3.232000 ; -0.003445
3.232500 ; -0.001177
3.233000 ; 0.001099
3.233500 ; 0.003367
3.234000 ; 0.005607
3.234500 ; 0.007800
3.235000 ; 0.009929
3.235500 ; 0.011975
3.236000 ; 0.013922
3.236500 ; 0.015754
3.237000 ; 0.017454
3.237500 ; 0.019010
3.238000 ; 0.020409
3.238500 ; 0.021638
3.239000 ; 0.022687
3.239500 ; 0.023549
3.240000 ; 0.024215
3.240500 ; 0.024680
3.241000 ; 0.024940
3.241500 ; 0.024994
3.242000 ; 0.024840
3.242500 ; 0.024481
3.243000 ; 0.023918
3.243500 ; 0.023157
3.244000 ; 0.022203
3.244500 ; 0.021066
3.245000 ; 0.019754
3.245500 ; 0.018278
3.246000 ; 0.016650
3.246500 ; 0.014884
3.247000 ; 0.012995
3.247500 ; 0.010998
3.248000 ; 0.008910
3.248500 ; 0.006748
3.249000 ; 0.004530
3.249500 ; 0.002274
3.250000 ; -0.000000
3.250500 ; -0.002275
3.251000 ; -0.004530
3.251500 ; -0.006748
3.252000 ; -0.008911
3.252500 ; -0.010999
3.253000 ; -0.012996
3.253500 ; -0.014885
3.254000 ; -0.016650
3.254500 ; -0.018278
3.255000 ; -0.019754
3.255500 ; -0.021066
3.256000 ; -0.022204
3.256500 ; -0.023157
3.257000 ; -0.023918
3.257500 ; -0.024481
3.258000 ; -0.024840
3.258500 ; -0.024994
3.259000 ; -0.024940
3.259500 ; -0.024680
3.260000 ; -0.024215
3.260500 ; -0.023548
3.261000 ; -0.022687
3.261500 ; -0.021637
3.262000 ; -0.020408
3.262500 ; -0.019010
3.263000 ; -0.017454
3.263500 ; -0.015753
3.264000 ; -0.013922
3.264500 ; -0.011975
3.265000 ; -0.009928
3.265500 ; -0.007800
3.266000 ; -0.005607
3.266500 ; -0.003367
3.267000 ; -0.001099
3.267500 ; 0.001178
3.268000 ; 0.003445
3.268500 ; 0.005683
3.269000 ; 0.007875
3.269500 ; 0.010001
3.270000 ; 0.012044
3.270500 ; 0.013987
3.271000 ; 0.015814
3.271500 ; 0.017510
3.272000 ; 0.019061
3.272500 ; 0.020454
3.273000 ; 0.021677
3.273500 ; 0.022720
3.274000 ; 0.023575
3.274500 ; 0.024234
3.275000 ; 0.024692
3.275500 ; 0.024946
3.276000 ; 0.024992
3.276500 ; 0.024831
3.277000 ; 0.024464
3.277500 ; 0.023895
3.278000 ; 0.023127
3.278500 ; 0.022167
3.279000 ; 0.021023
3.279500 ; 0.019706
3.280000 ; 0.018224
3.280500 ; 0.016591
3.281000 ; 0.014821
3.281500 ; 0.012928
3.282000 ; 0.010928
3.282500 ; 0.008837
3.283000 ; 0.006672
3.283500 ; 0.004453
3.284000 ; 0.002196
3.284500 ; -0.000079
3.285000 ; -0.002353
3.285500 ; -0.004608
3.286000 ; -0.006824
3.286500 ; -0.008984
3.287000 ; -0.011069
3.287500 ; -0.013063
3.288000 ; -0.014948
3.288500 ; -0.016709
3.289000 ; -0.018332
3.289500 ; -0.019802
3.290000 ; -0.021108
3.290500 ; -0.022239
3.291000 ; -0.023186
3.291500 ; -0.023941
3.292000 ; -0.024496
3.292500 ; -0.024849
3.293000 ; -0.024996
3.293500 ; -0.024935
3.294000 ; -0.024667
3.294500 ; -0.024195
3.295000 ; -0.023522
3.295500 ; -0.022654
3.296000 ; -0.021598
3.296500 ; -0.020363
3.297000 ; -0.018959
3.297500 ; -0.017398
3.298000 ; -0.015692
3.298500 ; -0.013856
3.299000 ; -0.011906
3.299500 ; -0.009856
3.300000 ; -0.007725
3.300500 ; -0.005530
3.301000 ; -0.003289
3.301500 ; -0.001021
3.302000 ; 0.001256
3.302500 ; 0.003523
3.303000 ; 0.005760
3.303500 ; 0.007949
3.304000 ; 0.010073
3.304500 ; 0.012113
3.305000 ; 0.014052
3.305500 ; 0.015875
3.306000 ; 0.017566
3.306500 ; 0.019112
3.307000 ; 0.020499
3.307500 ; 0.021716
3.308000 ; 0.022753
3.308500 ; 0.023601
3.309000 ; 0.024253
3.309500 ; 0.024704
3.310000 ; 0.024951
3.310500 ; 0.024990
3.311000 ; 0.024822
3.311500 ; 0.024448
3.312000 ; 0.023872
3.312500 ; 0.023097
3.313000 ; 0.022131
3.313500 ; 0.020981
3.314000 ; 0.019657
3.314500 ; 0.018170
3.315000 ; 0.016533
3.315500 ; 0.014758
3.316000 ; 0.012861
3.316500 ; 0.010857
3.317000 ; 0.008763
3.317500 ; 0.006597
3.318000 ; 0.004375
3.318500 ; 0.002118
3.319000 ; -0.000157
3.319500 ; -0.002431
3.320000 ; -0.004685
3.320500 ; -0.006900
3.321000 ; -0.009057
3.321500 ; -0.011140
3.322000 ; -0.013130
3.322500 ; -0.015011
3.323000 ; -0.016767
3.323500 ; -0.018385
3.324000 ; -0.019850
3.324500 ; -0.021150
3.325000 ; -0.022275
3.325500 ; -0.023215
3.326000 ; -0.023963
3.326500 ; -0.024512
3.327000 ; -0.024858
3.327500 ; -0.024997
3.328000 ; -0.024929
3.328500 ; -0.024654
3.329000 ; -0.024175
3.329500 ; -0.023495
3.330000 ; -0.022621
3.330500 ; -0.021558
3.331000 ; -0.020317
3.331500 ; -0.018908
3.332000 ; -0.017341
3.332500 ; -0.015631
3.333000 ; -0.013791
3.333500 ; -0.011837
3.334000 ; -0.009784
3.334500 ; -0.007650
3.335000 ; -0.005453
3.335500 ; -0.003211
3.336000 ; -0.000942
3.336500 ; 0.001335
3.337000 ; 0.003600
3.337500 ; 0.005836
3.338000 ; 0.008024
3.338500 ; 0.010145
3.339000 ; 0.012181
3.339500 ; 0.014117
3.340000 ; 0.015936
3.340500 ; 0.017622
3.341000 ; 0.019162
3.341500 ; 0.020544
3.342000 ; 0.021755
3.342500 ; 0.022785
3.343000 ; 0.023627
3.343500 ; 0.024272
3.344000 ; 0.024716
3.344500 ; 0.024955
3.345000 ; 0.024988
3.345500 ; 0.024813
3.346000 ; 0.024432
3.346500 ; 0.023848
3.347000 ; 0.023067
3.347500 ; 0.022094
3.348000 ; 0.020938
3.348500 ; 0.019608
3.349000 ; 0.018116
3.349500 ; 0.016474
3.350000 ; 0.014694
3.350500 ; 0.012793
3.351000 ; 0.010786
3.351500 ; 0.008690
3.352000 ; 0.006521
3.352500 ; 0.004298
3.353000 ; 0.002040
3.353500 ; -0.000236
3.354000 ; -0.002509
3.354500 ; -0.004762
3.355000 ; -0.006975
3.355500 ; -0.009130
3.356000 ; -0.011210
3.356500 ; -0.013196
3.357000 ; -0.015073
3.357500 ; -0.016825
3.358000 ; -0.018438
3.358500 ; -0.019898
3.359000 ; -0.021192
3.359500 ; -0.022311
3.360000 ; -0.023244
3.360500 ; -0.023985
3.361000 ; -0.024527
3.361500 ; -0.024866
3.362000 ; -0.024998
3.362500 ; -0.024923
3.363000 ; -0.024641
3.363500 ; -0.024155
3.364000 ; -0.023468
3.364500 ; -0.022587
3.365000 ; -0.021518
3.365500 ; -0.020271
3.366000 ; -0.018856
3.366500 ; -0.017285
3.367000 ; -0.015570
3.367500 ; -0.013725
3.368000 ; -0.011767
3.368500 ; -0.009712
3.369000 ; -0.007576
3.369500 ; -0.005377
3.370000 ; -0.003133
